super_catalog_id,vendor_id,max_price,min_price
780083140540,1150,24.2885536,19.538725616289
780083148928,1150,45.84169728,38.508129000000004
7502211780229,1150,35.25137632,25.433595
7502216808171,1150,362.37107104,312.965532
7502216808102,1150,582.5479884800001,570.9552835092481
7501493888982,1150,31.90525536,27.862046262666
7501573902928,1150,15.35130912,10.356912719999999
7501349020979,1150,37.87127872,32.440362801957
7501342802213,1150,7.3691,7.222454910000001
7502216801196,1150,8.44204096,7.0390391332140005
7502216803893,1150,8.27697312,7.860401999999999
7501349024267,1150,12.21502016,10.754632213281
7501349024328,1150,5.1288936,5.02682861736
7502216808386,1150,13.68884016,10.046024999999998
8400007674,1150,45.617676640000006,33.117579
7501349023369,1150,8.64248048,7.333149403404001
7501299308844,1150,45.85348784,28.442502
7501349029040,1150,41.86827856,30.098871
7503027446392,1150,78.31289952,73.89954
7503020089329,1150,46.914638239999995,42.183504
7502009749230,1150,51.77234896,43.839873
7502009749223,1150,87.91041536,75.311836519986
7502009740442,1150,55.25056416,48.72498543
7502009740510,1150,63.114867679999996,53.41545
7501571201870,1150,6.850315360000001,6.713994084336001
7501258214469,1150,101.17479535999999,59.923314
7501088507915,1150,310.77558048000003,262.245357
7501088507922,1150,407.72935536,344.358135
785118752330,1150,59.99036928,46.136097717138
785118752347,1150,109.9174956,78.399994356981
7503002772737,1150,60.59168784,59.38591325198399
7501537102999,1150,11.783465679999999,9.536373
7503008344716,1150,92.35545648,85.023675
7502240450049,1150,8.10011472,5.77239696
7502240451022,1150,9.71542144,8.027019000000001
7502259891758,1150,57.67592232,36.508725
7502259890973,1150,44.97858832,34.116888960000004
7502259892298,1150,37.47039968,36.724738726367995
7502259892359,1150,39.53374768,38.747026101168
7502259890096,1150,30.43143536,24.469974479808002
7502259890331,1150,35.23019328,30.401198261973004
7502259892335,1150,38.69661792,19.7823384
7502259891482,1150,39.82851168,31.696434000000004
7502009743832,1150,34.6052936,27.969886695069
7503008344488,1150,30.82052384,22.248269999999998
7503008344495,1150,29.240588799999998,21.346578
7503028771578,1150,64.91882335999999,53.170424999999994
7503008344303,1150,23.687235039999997,19.102148999999997
7502216806481,1150,16.55394624,11.320155
7502009747076,1150,47.162240000000004,30.608522999999998
7502213042486,1150,288.20844864000003,261.875784577176
7501075717044,1150,47.350888960000006,39.449025
7501075713107,1150,17.75658336,14.417271000000001
7501075713183,1150,22.484597920000002,19.077952859658
7501075713176,1150,20.58631776,17.597597833035
7501349020085,1150,39.66344384,33.94032517992599
7502209851573,1150,47.13156456,42.457932
7502247374164,1150,29.217007680000002,21.993444
7502009747328,1150,75.23556336,54.071724960000005
7502009740312,1150,14.13688144,3.676378377375
7502009740305,1150,19.8081408,16.740108
7502009740435,1150,7.79356016,6.637088430621
7502009742828,1150,12.68664256,9.460547024444999
7502009743856,1150,43.28314576,36.891231557499
7502009740817,1150,36.3279144,11.506374000000001
7502009741784,1150,29.2995416,14.98151457
7502009740657,1150,27.2951464,9.075726
7502009742798,1150,18.183441600000002,5.0292856202489995
7502009741005,1150,27.30693696,20.038713075612
7502009741340,1150,48.50636384,41.879673
7502009746086,1150,31.49018768,12.980066591052
7503003134787,1150,12.72201424,10.127196970209
7502001166981,1150,67.9725784,54.439811012168995
7501130713158,1150,63.79872016,38.450015989506
7501022150092,1150,20.90466288,17.259560999999998
7501109790029,1150,26.858895680000003,22.601105999999998
7501109760541,1150,45.770953920000004,35.940267
7501109790739,1150,15.386680799999999,12.333023996634001
7502216800885,1150,120.18117808,101.940201
7501825300533,1150,32.3650872,28.185567559875
785120753530,1150,73.18400591999999,59.478900308091
785118753597,1150,18.08671904,12.466872
785118753528,1150,48.11727536,38.88137771911799
7506335702426,1150,53.43481792,36.66574701702
7501075725988,1150,41.95670776,32.715738
7506335703188,1150,346.78395072,339.882950100672
1341056234278,1150,34.52275968,33.835756762368
7501349022249,1150,129.83764671999998,127.25387755027198
7501349021112,1150,129.83764671999998,116.641701
7501644707506,1150,26.953220159999997,19.656369724365
7501349022898,1150,76.42640992,63.01062900000001
7501349028395,1150,66.31010944,53.63822673
7501122962502,1150,160.12759536,138.95387352
7501349021419,1150,25.16105504,24.660350044704003
7501349021433,1150,36.30313424,35.580701868624
7501644707490,1150,27.74318768,21.048491669931
7502214983375,1150,20.77496672,17.053739999999998
7502216806337,1150,21.62388704,13.309758
7502216806474,1150,21.50598144,10.888910999999998
7506449300020,1150,16.5657368,14.074236
7502216806344,1150,23.78625576,15.397371000000001
7501349020153,1150,59.09428672,53.12142
7501075727180,1150,203.28104496,187.14029399999998
7501573905363,1150,23.06233536,18.337671
7503004908738,1150,27.74318768,22.087681291269
7501836009586,1150,33.81532608,29.023505280000002
7501349020771,1150,34.65245584,29.481408
7501349021983,1150,49.06052016,41.899274999999996
7502009740794,1150,59.97857872,48.93014528394299
7502009740848,1150,37.6618464,35.116766260686
7502009745386,1150,67.07649584,65.74167357278401
714908106251,1150,77.51114144,75.968669725344
7501188801272,1150,295.56226088,236.115891
7502247374249,1150,23.8169312,19.813228535133
7502247374256,1150,58.57550208,51.06321
7501258205474,1150,286.41628352,126.71291457
7502001161610,1150,34.67603696,30.236085000000003
7502001161641,1150,61.00435744,55.130625
7501075713190,1150,18.97870488,14.489832644694
7501075717150,1150,15.8877796,12.313416645288
7502274791811,1150,24.27676304,23.793655455504
714908106145,1150,116.51431392,100.69547399999999
650240033247,1150,194.3084288,170.19632519999996
650240011153,1150,155.19914128,116.59269599999999
650240069789,1150,228.74865456,166.51899
650240019999,1150,170.71551824000002,130.559121
650240069185,1150,192.08001296,137.11599
7501258203593,1150,28.72180416,21.601404
7501258203586,1150,37.23458848,27.746630999999997
7502009747021,1150,77.45218864,68.488478251578
7502001165434,1150,12.203229599999998,10.771299
7501342804392,1150,7.14507936,6.66468
7502216792470,1150,21.39277208,20.967055915608
7501349024779,1150,11.094916959999999,6.988113
7502209851177,1150,6.67345696,6.540655166496
7502216793415,1150,15.881884320000001,13.907619
7502216804890,1150,15.610701440000001,15.122943
7503027446408,1150,49.310520000000004,45.976883040000004
7502009740244,1150,6.96822096,5.676328214667
7502009740831,1150,29.240588799999998,28.658701082879997
7502009746154,1150,11.790560000000001,9.676227889250999
7502009749001,1150,27.74318768,23.636662047603
7502009740664,1150,9.0197784,7.686081727632
7501075713152,1150,23.11189568,15.960383995644
7502216804333,1150,20.043951999999997,19.645077355199998
7501349028159,1150,12.92245376,10.999724105106
7502216803657,1150,12.39187856,10.506672
7502216803923,1150,18.25178688,14.79951
821998000229,1150,15.256984639999999,12.421257077691001
7502216803954,1150,38.53274912,32.176683
821998000588,1150,45.79453504,39.753904854015
7502216795204,1150,36.0791136,20.352952620000003
7506494600021,1150,36.055532480000004,27.83484
7502216796119,1150,33.308332,21.630807
780083142704,1150,24.760176,20.479878480897003
780083141981,1150,8.9608256,6.41338236
780083146214,1150,23.23919376,18.519143346297003
7501573906407,1150,25.30254176,17.720207999999996
7501573904403,1150,17.60330608,14.554485
7502231320665,1150,299.01449687999997,293.064108392088
7501349017931,1150,23.21561264,20.479878480897003
7502214983153,1150,77.1692152,54.8601174
7502214983726,1150,77.1692152,61.961922
7502214983207,1150,77.1692152,61.478850145383
7502009749209,1150,16.25918224,15.935624513424
7502009745546,1150,41.95081248,35.773612530777
7502009745539,1150,41.95081248,37.489255773551996
7502009747311,1150,41.95081248,37.459844746533
7501075713169,1150,23.133078719999997,20.817324
7501075720051,1150,38.2014144,34.362306000000004
785120753349,1150,67.9725784,57.169233
7502009740251,1150,24.98419664,16.054430040000003
7503000422351,1150,15.31593744,14.270256
7503000422368,1150,13.901070240000001,11.741598
7502001160231,1150,27.10649744,23.224907669337
7502001160064,1150,28.438830720000002,24.79653
7502009746390,1150,37.894859839999995,29.342401289288997
8410190587229,1150,52.19680912,51.15809261851199
7501046110003,1150,32.25897216,31.617018614015997
7503002772768,1150,50.48717792,41.04799004285099
7503028771400,1150,31.20961232,30.588541034832
7501075718096,1150,31.38647072,27.695383776225
7506022307019,1150,28.226600639999997,21.219164999999997
7506022314550,1150,40.6059892,35.401072855203
7506022314437,1150,35.7793536,31.871749612922997
7501109762583,1150,11.07133584,9.899009999999999
7501590222214,1150,23.53395776,17.823082373514
785120754087,1150,11.387282879999999,6.55334064
785120754766,1150,10.30494944,8.372339024742
785120754773,1150,26.587712800000002,21.650409
785120754759,1150,14.9150584,8.519394159836999
785120754841,1150,46.277947999999995,36.695158044039
785120755046,1150,53.95360256,18.215229400433998
785120755022,1150,31.044544480000003,22.77144738
785118752941,1150,70.8023128,57.939723227429994
785118754204,1150,57.90344016,49.537973175668995
7503014377180,1150,30.4076544,27.37693728
7503014377197,1150,30.76157104,27.37693728
7502259890010,1150,34.29873904,22.038662912903998
7501590222221,1150,73.83248671999999,57.384854999999995
7501825302896,1150,19.8081408,18.391695562548
7501825301967,1150,14.52596992,12.470275456056001
7501825302704,1150,87.56848912,75.272621817294
7501825300052,1150,42.67003664,36.763783773750006
7501825302902,1150,141.22732768,126.751722776217
7501825300069,1150,68.76254592,61.547475875094
7501130712359,1150,74.25105160000001,46.701764999999995
7502001162518,1150,23.48679552,20.028909399938996
7502001162525,1150,24.97240608,20.921043886181998
650240007019,1150,141.16837488,108.89891099999998
7501088542855,1150,302.218032,216.582498
7503008344204,1150,104.80628784,90.277011
7502003389975,1150,86.37764256,70.87077144011701
7501349024489,1150,116.0780632,100.056313918638
7502003389982,1150,132.2900832,117.151353
7501349024649,1150,148.24271088,133.46021699999997
7501349024427,1150,116.72654399999999,105.096123
7501573902720,1150,12.71022368,9.205651456947
7502209858046,1150,9.71542144,9.522084553344
7501258214766,1150,159.98610864,95.059899
7506452400038,1150,24.06453296,21.660210000000003
7501573900016,1150,14.70282832,11.388761999999998
7501573901082,1150,8.20622976,6.027615000000001
7501573909170,1150,22.92084864,19.631403000000002
7501573900467,1150,19.87888416,6.3135671334120005
7501573900528,1150,11.10670752,10.885684040352
7503004908813,1150,8.783967200000001,6.990020754849
7501342801131,1150,12.424852159999999,10.222443
7501342803098,1150,7.074336,6.9335567136
7501349022126,1150,21.77716432,18.215229400433998
7502209810150,1150,9.31214432,8.223039
7502001166844,1150,15.95262768,14.597673077097001
7502001166776,1150,36.76296608,32.068872
7501349022140,1150,16.41245952,13.832986374602998
7502211789352,1150,20.09111424,15.450592860648
7503004908776,1150,20.350506560000003,13.940826807006001
7502211789345,1150,30.46680704,23.316579
7501101600050,1150,30.348901440000002,23.267573999999996
7501101600067,1150,35.45421392,28.754180748908997
7502226293936,1150,70.5075488,63.5536044
7502216807365,1150,9.49379888,7.380153
7501349024151,1150,22.68503744,18.881879346198
7501471888843,1150,26.01706968,9.330551999999999
821998000700,1150,9.432447999999999,6.282441
7501349023468,1150,200.01505984,180.38740500000003
7502211784289,1150,46.9264288,37.783366043742
7501299370315,1150,60.4196256,47.034999
7501299379158,1150,46.9264288,35.783451
7501563381153,1150,11.44863376,9.899009999999999
7502211788843,1150,151.3318376,127.47660849
7502211788799,1150,191.11318703999999,160.412967
7502001164611,1150,24.27676304,21.719016
7502001164567,1150,22.8736864,19.543194
7502240450827,1150,66.62845456,47.577238041068995
7502240450834,1150,126.22973535999999,112.525281
7503001007120,1150,14.926848960000001,12.93732
7503001007137,1150,20.7513856,14.662296000000001
7503001007144,1150,25.92744144,21.656319561657
7503001008219,1150,22.96801088,18.710109
7503001007151,1150,10.69403792,7.860401999999999
7503001007168,1150,33.00177744,25.531605
7502001164017,1150,24.97240608,22.463892
7502001164024,1150,31.20961232,28.079864999999998
7501075723182,1150,88.45278112,73.69371899999999
7501075723199,1150,179.6421712,137.163226340943
7503003134701,1150,40.46520192,32.205074585805
7503004908714,1150,12.946034880000001,8.529197835509999
7502231320696,1150,246.87074528,241.958017448928
714908106329,1150,92.01353024,78.52561200000001
7501075713473,1150,37.82411648,31.734498153501
7501277093908,1150,246.78821136000002,220.31667899999997
7502223111059,1150,35.631072319999994,34.087380315021
7502223111073,1150,45.08710144,37.459844746533
7502227426982,1150,47.61028128,39.204899016327
7501349028043,1150,111.92778607999999,94.232930568876
7501349028036,1150,120.36982704,100.115135972676
7502009746710,1150,55.93441664,30.236085000000003
7501349024991,1150,49.43781808,30.882656969999996
7502001162365,1150,13.86569856,12.239488799999998
7502006922711,1150,30.513969279999998,25.825635000000002
7502006922728,1150,27.74318768,23.473395
7502006920021,1150,18.864895999999998,16.891733184579
7501349018150,1150,90.16241232,88.368180314832
7501075713459,1150,13.80674576,10.506672
7501277028085,1150,215.0598144,160.5325392
7501590285226,1150,49.119472959999996,38.38139025979499
7501590286032,1150,99.040704,84.448862247222
7500326150999,1150,74.02113568,72.548115079968
7502009748912,1150,57.25495936,48.82230485154
7501258207584,1150,106.73993968,86.223327544035
7502006922759,1150,19.70202576,16.6617
7502006922742,1150,19.68783712,15.907022999999999
7502001162457,1150,36.067323040000005,31.46121
7501088545658,1150,370.94280816,332.606736
8400007063,1150,60.68601232,45.48644099999999
7501349027657,1150,25.75058304,22.215129075018
7501573902966,1150,15.72860704,11.065328999999998
7502001165533,1150,71.9813688,61.429831767017994
7501075713718,1150,26.92963904,22.793545939725
7501349020320,1150,18.452226399999997,18.085027094639994
7501349021655,1150,45.49977104,40.40952299999999
7501342800103,1150,17.54785048,13.538876104413
7501342802770,1150,30.51746648,29.910168897048
7502226291925,1150,26.587712800000002,20.636737291665
7501358164602,1150,87.08507616,85.352083144416
650240015687,1150,250.97505919999998,155.34584999999998
7501075721249,1150,31.58691024,27.077752208826
7501075721256,1150,55.05012464,38.263104
7501075721041,1150,55.085496320000004,46.93019544665099
7501075721164,1150,97.72016128,83.321439544827
7501075720969,1150,58.23357584,49.596795229707
7503020089374,1150,64.55331600000001,56.365550999999996
7506022315038,1150,58.97638112,57.802751135712
7501109764761,1150,39.29793648,32.312915018208
7501537102845,1150,12.28576352,9.036522
8400007018,1150,74.8865428,48.975597
7502001162815,1150,36.067323040000005,31.186781999999997
7502001166028,1150,28.93403424,24.587618587884
7501825300618,1150,34.27515792,30.607075451106
7501825300519,1150,58.2493632,49.602861
7501825305224,1150,57.29033104,48.92502384
7501342804521,1150,18.085420080000002,17.725520220408004
75049805,1150,42.83510448,36.557906584617
7501349029668,1150,23.439633280000002,20.274001291764
75050764,1150,53.04572944,45.270818999999996
7502211780687,1150,30.01876576,23.548428966546002
7502211789888,1150,80.09327408,60.6544686
7502227426449,1150,112.71775360000001,92.80159392061799
7502227426456,1150,239.25404352,196.779378108456
7501088505126,1150,162.58003183999998,134.71474499999997
7501088508998,1150,449.18496432,405.212544
650240010538,1150,46.112880159999996,23.675876750294996
650240065293,1150,150.05845711999999,113.613192
7501075718546,1150,27.10649744,23.901361290774
7502227425039,1150,21.82432656,19.484388
7501342803807,1150,38.83810464,38.065226357663995
7502216796331,1150,48.24697152,31.91048784
7502216803978,1150,45.85348784,39.50665487999999
650240024931,1150,408.38962672,264.627
7501075721744,1150,261.19627568,248.700375
7501075717914,1150,26.03355648,22.136699669633998
7501075722253,1150,53.069310560000005,46.094103
7502009746321,1150,78.57229183999999,66.998319549282
7501109760770,1150,64.55331600000001,48.028207122027
7503004908844,1150,40.46520192,32.205074585805
7501563380279,1150,58.25715696,46.103904
7503049078427,1150,58.05671744,56.901388762943995
7502208892324,1150,47.6763284,21.130956
714706909856,1150,47.551328479999995,44.486739
7501075724721,1150,24.27676304,21.17016
7502247374218,1150,23.66365392,19.278567000000002
7502247376694,1150,42.705408320000004,31.16718
7501537102388,1150,16.22381056,11.46011328
7501537102395,1150,48.1644376,37.263402
7502223112155,1150,54.14225152,47.201615999999994
7502009744136,1150,4.17385824,3.52836
7503000422634,1150,37.17563568,30.528646045722002
7501825301271,1150,25.62088688,23.979790696158002
7501825301288,1150,23.60470112,21.264172534737
7501128108027,1150,11.295356479999999,9.938214
785120755497,1150,51.48937552,38.253302999999995
780083142827,1150,29.134473760000002,25.322894263358997
7501075713770,1150,112.18717840000001,97.909308946251
7501075718676,1150,109.93518144000001,95.94857381165099
7501075716924,1150,8.22271656,6.37238918745
7501075723137,1150,15.43384304,13.019281293744
7501075713862,1150,12.048753280000001,8.889507
7501075718157,1150,63.1384488,53.292780958428004
7501075713886,1150,27.83751216,21.463013880000002
7501075713800,1150,22.09550944,10.30751568
7501075717075,1150,56.6536408,46.76353296021
7501075716801,1150,19.87888416,16.940751562944
7502003385366,1150,107.50632608,87.27976719
7502003385359,1150,59.9549976,45.800073
7502001164086,1150,48.5181544,40.88132755641
7501573910428,1150,8.677852159999999,6.360849
7502009744877,1150,16.082323839999997,13.127121726147001
7502009744884,1150,27.189031359999998,19.957286250000003
7502227876848,1150,29.499981119999998,27.452601
7503002773147,1150,23.038754240000003,14.734924536519
7501349024243,1150,48.718593919999996,33.08151132
7502216796874,1150,39.98178896,34.12904220000001
7501349028470,1150,42.764361120000004,34.607331
7502227872246,1150,8.18264864,4.392046701504
7502231320986,1150,136.63350567999998,133.91449891696797
7503007662255,1150,128.85903024,112.407669
7501130742820,1150,50.29852896,41.958081
7503002047958,1150,68.29092352,59.433264
7501349028234,1150,32.31792496,26.940500749404
7502216792920,1150,63.37426,41.124995999999996
7502216803817,1150,63.69260512,54.29754
7501277087044,1150,22.508179039999998,22.060266277104
7502216792555,1150,12.07353344,9.610076519999998
7502216804005,1150,12.09711456,11.427966
7501277093472,1150,41.0901016,40.27240857816
7502216792760,1150,21.27017024,16.916526
7502216804012,1150,21.3998664,19.89603
7502216790582,1150,76.56789664,49.877289000000005
7502216803800,1150,36.30313424,34.274097
7502216792685,1150,8.32413536,7.076321999999999
7502216803992,1150,9.3734952,8.938512
7501299307298,1150,257.03420800000004,208.19284199999998
7501590283956,1150,110.91379792000001,108.706613341392
7506022330598,1150,26.49338832,25.966169892432
7501842901065,1150,10.32853056,8.409258
7501842901003,1150,47.49237568,45.662859000000005
7501842900976,1150,7.92325632,6.5978737279290005
7502009745584,1150,54.60208336,46.55765577107701
7501571201221,1150,8.854710560000001,8.678501819856
780083148935,1150,28.049742239999997,22.365882
8400005656,1150,58.268947520000005,46.192113000000006
7502227874202,1150,31.61049136,25.832685398355
7502227874219,1150,103.47395456,86.82135176008799
7502009749100,1150,37.764164480000005,17.450876519999998
7502004402802,1150,40.42983024,33.214853180124
7502216809697,1150,50.309120480000004,30.882951
7502216809680,1150,82.79331232,78.417801
7502216805606,1150,13.264380000000001,13.000418838
780083140021,1150,24.97240608,20.989669615892996
7501672690948,1150,36.18522864,29.852192424285
7503002047576,1150,60.391248319999995,54.973808999999996
7501573900290,1150,11.38968096,7.93881
7501573909408,1150,22.567131840000002,10.803650591646
7502009744426,1150,46.14585376,27.911064641031
7501342804590,1150,9.137684,8.9558440884
7502001163065,1150,30.31352976,27.432998999999995
7502001163119,1150,29.134473760000002,24.894539999999996
7501258206723,1150,68.2083896,38.674746000000006
7501258207010,1150,81.44918847999999,51.073011
7501075717860,1150,35.38347056,31.156081288794
7501537165475,1150,23.899465120000002,19.107363886677
7501537101886,1150,15.19803184,11.535777
7501537102111,1150,9.02487432,6.5274659999999995
7502209810211,1150,24.97240608,22.052249999999997
7501493888746,1150,12.89887264,9.784068321654
7501493888548,1150,8.465622080000001,6.754732538697
7501075722543,1150,66.99396192,57.126018146571
7501590287114,1150,20.810338400000003,17.043939
7501048623006,1150,26.6466656,13.283980536915
7501048623952,1150,14.87968672,14.583580954272001
7501075723212,1150,48.824708959999995,41.596995880539
7502259892328,1150,70.87305616,54.95940582283801
7502259891178,1150,23.95841792,23.481645403391997
7502009745997,1150,21.635677599999998,18.450517616586
7501471800265,1150,261.26701904,113.69160000000001
7501471800067,1150,196.72549360000002,192.81065627736004
7501277094141,1150,63.527537280000004,62.263339288128
7501277094158,1150,102.55429088,57.50521128
7501349022485,1150,12.16785792,10.029160213479003
7501299370360,1150,36.692222720000004,29.567885829768002
7502009749131,1150,106.5277096,49.25953197
7502209850934,1150,7.587225360000001,6.743087999999999
7502209850941,1150,5.600516000000001,5.489065731600001
7503004908691,1150,7.628492319999999,4.892034160827
7502209850866,1150,10.564341760000001,10.006821
7502209851078,1150,10.80365016,10.588657521816
7501349024939,1150,17.57972496,15.019231131036
7502216793729,1150,21.635677599999998,20.405682
7502216804968,1150,23.78625576,23.312909270376
7502216793972,1150,39.12107808,35.08758
780083140076,1150,27.74318768,23.71842
780083149895,1150,52.01995072,44.596920636477
7501033956317,1150,57.948204319999995,41.967881999999996
7501033956294,1150,57.559115840000004,41.94828
7501349012172,1150,18.67624704,16.058420752373998
7501349011175,1150,20.94003456,17.979941184281998
7501258204590,1150,87.81609087999999,48.82230485154
7502211784043,1150,37.62367696,27.264617819999998
7503000422764,1150,25.16105504,11.045727
7502009740527,1150,22.01297552,13.642992
7503000422733,1150,24.17534424,8.987517
7503000422726,1150,19.796350240000002,12.065031
7503000422740,1150,35.30333472,12.7334592
7503000422702,1150,25.96281312,22.136699669633998
7503000422719,1150,28.592108,15.13431216
7503000422696,1150,33.189227360000004,9.369756
7503000422658,1150,28.441228799999998,26.188272
7503000422672,1150,30.16025248,13.062772799999998
7501349028487,1150,53.39944624,47.956293
7501478315793,1150,29.86548848,22.273951129055995
780083141226,1150,46.46659696,34.470117
7502227424377,1150,25.939232,20.787921
7502223111202,1150,134.45954624,105.713034781959
7502226291475,1150,42.764361120000004,31.685479775136
7502001162693,1150,33.6620488,28.499285181411
7501342803784,1150,17.709421120000002,17.357003639712
7501349021211,1150,11.3778904,9.695835240597
7502216796737,1150,17.82732672,9.751994999999999
7502216804999,1150,17.83911728,17.484118846128
7501342803968,1150,28.686432479999997,28.115572473647997
7501349024175,1150,19.501586239999998,16.097635455066
7502216798878,1150,31.19782176,26.452899
7502216805002,1150,30.57292208,29.964520930608
7502209810228,1150,31.81093088,31.177893355488
7502216790902,1150,114.4438716,112.16643855516
7502211781745,1150,19.38368064,13.26320325
7502211781752,1150,36.92453672,22.189463999999997
7501075714135,1150,7.9468374399999995,6.774339890043
7501075727517,1150,7.9468374399999995,6.774339890043
7501825300687,1150,30.4196448,24.822906804036002
7502216797376,1150,10.88148784,7.1860942683090006
7502216805019,1150,11.179848960000001,7.450793511479999
7501125185496,1150,320.16796056000004,231.176187
75034450,1150,39.03854416,32.479577504649
75034481,1150,39.01496304,32.097234153402006
7506357700011,1150,39.062125280000004,36.77923260000001
7503014377074,1150,38.97959136,36.77923260000001
7506357700165,1150,99.08786624,97.11601770182399
7503014377715,1150,85.6254448,83.92149844848
75034498,1150,38.991381919999995,36.77923260000001
7503181041884,1150,77.77053376,64.331719766226
780083140595,1150,38.8498952,33.42073036925701
780083140588,1150,40.00537008,33.194810880000006
7503002615577,1150,27.63707264,27.087094894464
7501065628121,1150,16.90766304,11.761199999999999
7501065628145,1150,28.19122896,20.827125000000002
650240019920,1150,51.336098240000005,38.733552
3311000000967,1150,15.705025919999999,15.392495904191998
7501349028364,1150,28.28555344,23.803324534044
7501349028845,1150,40.37087744,36.302904
7502001162600,1150,38.142461600000004,32.666732999999994
7501249606778,1150,69.92981136,59.933115
7501249605634,1150,54.49596832,42.63435
7506352500043,1150,48.52994496,47.564199055296
7501590211232,1150,51.878464,35.479620000000004
785120755442,1150,44.65085072,30.634397639999996
7501349024021,1150,93.07468064,91.222494495264
7502216796317,1150,108.24913136,96.55640170337699
7502216796300,1150,122.07006576,119.640871451376
7502009740534,1150,16.89587248,13.260752999999998
7502009741470,1150,20.810338400000003,17.622198
7501349014299,1150,16.506784,14.760306
7502239732071,1150,21.234798559999998,20.464488
7501836003621,1150,42.13946144,34.22463177444299
7501836009746,1150,72.99535696,58.537747443483
7501342803104,1150,7.86430352,7.707803879952
7501349028494,1150,10.39927392,8.872326484065
7501349028500,1150,40.66564144,34.60697512568999
7502216799806,1150,33.14326416,24.87542805
7502216805033,1150,77.93440256,44.00649
7501349022959,1150,40.65385088,35.803053000000006
7501349025967,1150,26.77636176,22.950404750492996
7502216799837,1150,117.85843776,70.17516
7502216805040,1150,118.08245840000001,73.91914200000001
7501342800097,1150,51.30072656,50.279842101456
7502216799813,1150,51.17103040000001,37.27986768
7501349022935,1150,69.22237776,62.197146000000004
7501349025943,1150,41.01935824,34.636386152708994
7502209810235,1150,10.128091040000001,9.038988970506
7506021100727,1150,73.89143951999999,60.88077369
650240021763,1150,75.24735392,56.992815
650240012525,1150,75.27093504,56.992815
7502009740299,1150,41.66783904,36.106884
7503000422191,1150,34.61708416,30.059667
7502227872697,1150,10.95343024,9.342902916369
7502003386127,1150,55.651443199999996,44.81997299999999
7502003386141,1150,78.33648063999999,63.03189717
7502001163867,1150,45.770953920000004,38.459819665179
7502009744334,1150,28.19122896,8.539001511183
7501573900108,1150,13.700630720000001,13.427988168672002
7506021101243,1150,73.89143951999999,57.757293
7502259891383,1150,46.2189952,39.076586999999996
7502259891444,1150,48.435620480000004,41.223006
7502211782018,1150,30.74978048,26.315685000000002
7501277071685,1150,25.38507568,20.989669615892996
7503008344211,1150,22.03655664,19.401474156867
7502216802001,1150,203.681924,181.053873
7503008344501,1150,73.25474928,61.677693
7501075714173,1150,11.05954528,9.480154375790999
7501563380088,1150,48.824708959999995,42.595146
7506452400014,1150,22.83831472,16.74559656
7502211780045,1150,26.691429760000002,18.960308751581998
7501590284335,1150,69.35207392,67.97196764899199
7501590283734,1150,115.1348184,85.88019889547999
7502213042745,1150,117.27130784,89.429129489106
7501277078073,1150,35.70181568,34.991349547968
7501258209465,1150,72.37045728,50.243837824124995
7501258208017,1150,88.2523416,69.606702
7501825300717,1150,40.46520192,35.410876530876
7501825300724,1150,41.078311039999996,37.204949179035
7501825300731,1150,35.79614016,35.083796970815996
7502213042059,1150,24.97240608,21.052548
7502213042066,1150,48.55352608,38.135690999999994
7502214985003,1150,26.48159776,25.954613964575998
7502214985805,1150,49.50856144,40.68395099999999
7502214982514,1150,38.0835088,17.95190364
7502214980015,1150,36.550736,30.040065
7502214985386,1150,49.50856144,40.68395099999999
7502214982439,1150,49.49677088,32.647131
7502214982477,1150,38.07171824,23.03872065
7502214985348,1150,49.50856144,38.11951935
7502214982811,1150,49.449608639999994,40.195070259299996
7502214983597,1150,152.31045408,125.16857099999999
7502214983573,1150,49.49677088,40.68395099999999
7502214985713,1150,88.95977520000001,68.7647961
7502214982491,1150,38.0835088,30.705112207836002
7502214986611,1150,202.2670568,172.115361
7506022315281,1150,18.73519984,15.656470049781001
7503008344150,1150,42.69361776,35.548227
7502240450711,1150,22.189833919999998,18.51683328
7502240450070,1150,11.80235056,10.09778594319
7506022308245,1150,16.87229136,13.734949617873
7506021100048,1150,51.31251712,50.291398029312
650240069277,1150,294.38670208,220.42449000000002
7501836002020,1150,27.7667688,18.99100566
7502009743948,1150,43.81372096,25.852292749701
7502259890126,1150,53.04572944,38.3238702
7502216803282,1150,165.84601696000001,88.69267935
7502009742163,1150,13.912860799999999,13.63599487008
7502223112506,1150,104.61763888,89.929116948429
7502223112445,1150,68.99835712000001,58.33187025435
7502223112353,1150,123.40589624,85.948824625191
7502223110038,1150,51.98457904,45.69559434
7501109761388,1150,17.22600816,14.289858
7502223112261,1150,66.5577112,50.210522999999995
7501573900443,1150,5.7184216,4.195973188043999
7501573900269,1150,11.33072816,7.419357
7502003386714,1150,41.7385824,35.244396
7502227872123,1150,23.06233536,22.603394886335998
7502227871416,1150,16.506784,13.303587888261
7502009749407,1150,47.268355039999996,41.174001
7502274790579,1150,49.9330216,43.555643999999994
7502216808195,1150,12.81394064,4.274402593428
7502216808188,1150,12.39187856,6.76269
7502216808119,1150,15.49279584,9.144333000000001
7502001165724,1150,22.06013776,18.460321292258996
7503008344914,1150,32.176438239999996,26.391494911716002
7501836010087,1150,46.454806399999995,37.420218
7503000422498,1150,33.29654144,18.20182914
7501590287992,1150,38.44901616,37.683880738416
