codbar,min_price,price,max_price,status,nombre,laboratorio,vendor_id,pos_id,client_id,iva,stock,stock_quantity
7502214984372,33.87,35.06,35.06,ok,,,1152,2485,14919,16.0,yes,
7506460100753,31.06,32.16,32.16,ok,,,1152,2485,14919,16.0,yes,
780083148805,19.32,20.0,20.0,ok,,,1152,2485,14919,0.0,yes,
7502001166776,28.01,29.0,29.0,ok,,,1152,2485,14919,0.0,yes,
7502009745560,27.22,28.17,28.17,ok,,,1152,2485,14919,0.0,yes,
7502009746208,63.05,65.24,65.24,ok,,,1152,2485,14919,0.0,yes,
7501165000230,66.61,66.61,66.61,ok,,,1152,2485,14919,0.0,yes,
7501300408938,191.45,191.45,191.45,ok,,,1152,2485,14919,0.0,yes,
7502009741593,19.11,19.78,19.78,ok,,,1152,2485,14919,0.0,yes,
7501573902928,11.66,12.07,12.07,ok,,,1152,2485,14919,0.0,yes,
7506449300112,7.8,8.07,8.07,ok,,,1152,2485,14919,0.0,yes,
7501159580182,212.18,219.67,219.67,ok,,,1152,2485,14919,0.0,yes,
7501349022515,27.49,28.47,28.47,ok,,,1152,2485,14919,0.0,yes,
7502214982422,92.04,95.29,95.29,ok,,,1152,2485,14919,16.0,yes,
7503003134398,21.22,21.96,21.96,ok,,,1152,2485,14919,0.0,yes,
7502214986062,72.56,75.12,75.12,ok,,,1152,2485,14919,16.0,yes,
7502216795129,260.46,269.66,269.66,ok,,,1152,2485,14919,0.0,yes,
5033439034211,485.31,485.31,485.31,ok,,,1152,2485,14919,0.0,yes,
7501314706228,311.46,311.46,311.46,ok,,,1152,2485,14919,0.0,yes,
7502216798786,27.09,28.06,28.06,ok,,,1152,2485,14919,0.0,yes,
7502009740510,51.71,53.51,53.51,ok,,,1152,2695,17226,0.0,yes,
7502216930414,206.08,213.36,213.36,ok,,,1152,2695,17226,0.0,yes,
7502227426982,39.79,41.21,41.21,ok,,,1152,2695,17226,0.0,yes,
7502006922742,13.69,13.69,13.69,ok,,,1152,2695,17226,0.0,yes,
7501008497340,199.55,206.6,206.6,ok,,,1152,2695,17226,0.0,yes,
7502211784197,38.74,40.11,40.11,ok,,,1152,2695,17226,0.0,yes,
7501008427330,122.68,127.0,127.0,ok,,,1152,2695,17226,0.0,yes,
7501573900115,24.41,25.27,25.27,ok,,,1152,2695,17226,0.0,yes,
7501258205221,186.25,192.83,192.83,ok,,,1152,2695,17226,0.0,yes,
7502009740497,20.31,21.03,21.03,ok,,,1152,2695,17226,0.0,yes,
7503004908691,5.42,5.61,5.61,ok,,,1152,2695,17226,0.0,yes,
7501299307236,44.04,45.59,45.59,ok,,,1152,2695,17226,0.0,yes,
7502211789031,22.18,22.96,22.96,ok,,,1152,2695,17226,0.0,yes,
7501008497593,42.97,44.5,44.5,ok,,,1152,2695,17226,0.0,yes,
7502234760352,36.49,37.78,37.78,ok,,,1152,2695,17226,0.0,yes,
7501057005312,148.45,153.69,153.69,ok,,,1152,2695,17226,0.0,yes,
7501122963028,225.89,233.86,233.86,ok,,,1152,2695,17226,0.0,yes,
7502001162976,17.6,18.21,18.21,ok,,,1152,2695,17226,0.0,yes,
785118752415,27.57,28.54,28.54,ok,,,1152,2695,17226,0.0,yes,
7501122963707,208.7,216.11,216.11,ok,,,1152,2695,17226,0.0,yes,
7501349022881,22.5,23.29,23.29,ok,,,1152,2695,17226,0.0,yes,
7502216790865,22.0,22.78,22.78,ok,,,1152,2695,17226,0.0,yes,
780083140595,31.82,32.93,32.93,ok,,,1152,2695,17226,0.0,yes,
7501298217635,292.78,303.14,303.14,ok,,,1152,2695,17226,0.0,yes,
785118754204,49.7,51.46,51.46,ok,,,1152,2695,17226,0.0,yes,
7501825305231,86.18,89.23,89.23,ok,,,1152,2695,17226,0.0,yes,
7502240450902,118.77,122.92,122.92,ok,,,1152,2695,17226,0.0,yes,
4104480706196,186.74,186.74,186.74,ok,,,1152,2695,17226,0.0,yes,
7501123014101,173.75,179.85,179.85,ok,,,1152,2695,17226,0.0,yes,
7501547509016,54.54,56.46,56.46,ok,,,1152,2695,17226,0.0,yes,
7891010031053,55.66,57.63,57.63,ok,,,1152,2695,17226,16.0,yes,
650240011900,75.79,75.79,75.79,ok,,,1152,2695,17226,16.0,yes,
7501349027060,31.36,32.47,32.47,ok,,,1152,2695,17226,0.0,yes,
7502214982446,60.57,62.72,62.72,ok,,,1152,2695,17226,16.0,yes,
7502008980573,36.8,38.1,38.1,ok,,,1152,2695,17226,16.0,yes,
7501287621504,524.88,524.88,524.88,ok,,,1152,2695,17226,0.0,yes,
780083140922,68.19,70.58,70.58,ok,,,1152,2695,17226,0.0,yes,
780083148805,19.32,20.0,20.0,ok,,,1152,2695,17226,0.0,yes,
7501258203586,26.05,26.96,26.96,ok,,,1152,2695,17226,0.0,yes,
7502009745478,56.79,58.81,58.81,ok,,,1152,2695,17226,0.0,yes,
8020030053090,339.68,339.68,339.68,ok,,,1152,2695,17226,0.0,yes,
7501318600508,552.83,552.83,552.83,ok,,,1152,2695,17226,0.0,yes,
7506078935488,52.95,54.83,54.83,ok,,,1152,2695,17226,16.0,yes,
785118753597,13.8,14.28,14.28,ok,,,1152,2695,17226,0.0,yes,
20800753067,83.8,86.76,86.76,ok,,,1152,2695,17226,0.0,yes,
7501065628121,12.74,12.74,12.74,ok,,,1152,2695,17226,16.0,yes,
7891317019815,539.17,539.17,539.17,ok,,,1152,2695,17226,0.0,yes,
7501165009523,60.53,62.66,62.66,ok,,,1152,2695,17226,16.0,yes,
75049645,25.08,25.97,25.97,ok,,,1152,2695,17226,0.0,yes,
7502208894946,18.14,18.79,18.79,ok,,,1152,2695,17226,0.0,yes,
785120754858,36.46,37.75,37.75,ok,,,1152,2695,17226,0.0,yes,
650240011917,105.77,109.49,109.49,ok,,,1152,2695,17226,16.0,yes,
7501008499023,123.22,127.56,127.56,ok,,,1152,2695,17226,0.0,yes,
7502001164864,27.98,28.96,28.96,ok,,,1152,2695,17226,0.0,yes,
7503008344211,16.77,17.36,17.36,ok,,,1152,2695,17226,0.0,yes,
7506335700354,25.04,25.92,25.92,ok,,,1152,2695,17226,0.0,yes,
7702003476594,33.0,34.17,34.17,ok,,,1152,2695,17226,16.0,yes,
7501124109431,145.33,145.33,145.33,ok,,,1152,2695,17226,0.0,yes,
780083141875,22.67,23.48,23.48,ok,,,1152,2695,17226,0.0,yes,
7501008443033,36.29,37.57,37.57,ok,,,1152,2406,11734,0.0,yes,
7502003389012,31.19,32.29,32.29,ok,,,1152,2406,11734,0.0,yes,
7502211783282,24.92,25.79,25.79,ok,,,1152,2406,11734,0.0,yes,
7502216805378,57.7,59.69,59.69,ok,,,1152,2406,11734,0.0,yes,
780083148676,23.3,24.12,24.12,ok,,,1152,2406,11734,0.0,yes,
7502227874202,24.86,25.73,25.73,ok,,,1152,2406,11734,0.0,yes,
7503003406327,8.2,8.49,8.49,ok,,,1152,2406,11734,16.0,yes,
650240010538,21.59,22.35,22.35,ok,,,1152,2406,11734,0.0,yes,
7501033954085,40.59,42.02,42.02,ok,,,1152,2406,11734,16.0,yes,
7501349012387,11.66,12.07,12.07,ok,,,1152,2406,11734,0.0,yes,
7502003388107,34.08,35.28,35.28,ok,,,1152,2406,11734,0.0,yes,
7506306249356,24.76,25.64,25.64,ok,,,1152,2406,11734,16.0,yes,
7502001162426,53.1,54.95,54.95,ok,,,1152,2406,11734,0.0,yes,
650240035401,36.16,36.16,36.16,ok,,,1152,2406,11734,16.0,yes,
7501056360412,35.27,36.51,36.51,ok,,,1152,2406,11734,16.0,yes,
7501125116810,16.48,17.06,17.06,ok,,,1152,2406,11734,0.0,yes,
7503003406334,14.04,14.54,14.54,ok,,,1152,2406,11734,16.0,yes,
7506335701306,20.66,21.41,21.41,ok,,,1152,2406,11734,0.0,yes,
75004972,210.66,218.08,218.08,ok,,,1152,2406,11734,0.0,yes,
7501573900252,26.2,27.11,27.11,ok,,,1152,2406,11734,0.0,yes,
7503003738879,17.05,17.65,17.65,ok,,,1152,2406,11734,0.0,yes,
650240005398,132.5,132.75,132.75,ok,,,1152,2406,11734,0.0,yes,
7501095452505,106.76,110.53,110.53,ok,,,1152,2406,11734,0.0,yes,
7502001160507,48.92,50.64,50.64,ok,,,1152,2406,11734,0.0,yes,
7501007532363,147.74,152.93,152.93,ok,,,1152,2406,11734,0.0,yes,
7501032901851,50.9,52.69,52.69,ok,,,1152,2406,11734,16.0,yes,
7501349011984,10.69,11.06,11.06,ok,,,1152,2406,11734,0.0,yes,
7506306241190,53.78,55.68,55.68,ok,,,1152,2406,11734,16.0,yes,
785120754766,8.87,9.18,9.18,ok,,,1152,2406,11734,0.0,yes,
7502213042738,40.23,41.64,41.64,ok,,,1152,2406,11734,0.0,yes,
7501075714173,9.06,9.38,9.38,ok,,,1152,2406,11734,0.0,yes,
7503008344150,34.06,35.27,35.27,ok,,,1152,2406,11734,0.0,yes,
7509546063843,52.69,53.28,53.28,ok,,,1152,2406,11734,16.0,yes,
7503003406310,4.29,4.44,4.44,ok,,,1152,2406,11734,16.0,yes,
7503003406754,9.41,9.74,9.74,ok,,,1152,2406,11734,16.0,yes,
7501008499023,123.22,127.56,127.56,ok,,,1152,2406,11734,0.0,yes,
7501070600556,91.82,95.06,95.06,ok,,,1152,2406,11734,0.0,yes,
650240013805,98.45,98.45,98.45,ok,,,1152,2406,11734,0.0,yes,
7501109902637,114.5,118.54,118.54,ok,,,1152,2406,11734,0.0,yes,
7501349029064,12.17,12.6,12.6,ok,,,1152,2406,11734,0.0,yes,
7503003406051,9.77,10.11,10.11,ok,,,1152,2406,11734,16.0,yes,
7506192506601,16.9,17.49,17.49,ok,,,1152,2406,11734,16.0,yes,
7501075710786,6.93,7.18,7.18,ok,,,1152,2406,11734,0.0,yes,
7501258205221,186.25,192.83,192.83,ok,,,1152,2406,11734,0.0,yes,
7502009740497,20.31,21.03,21.03,ok,,,1152,2406,11734,0.0,yes,
7502211780045,16.46,17.04,17.04,ok,,,1152,2406,11734,0.0,yes,
7501022150221,17.67,18.3,18.3,ok,,,1152,2406,11734,16.0,yes,
7501471888089,20.47,21.2,21.2,ok,,,1152,2406,11734,0.0,yes,
7502001165434,9.59,9.93,9.93,ok,,,1152,2406,11734,0.0,yes,
7502216803640,35.99,37.28,37.28,ok,,,1152,2406,11734,0.0,yes,
7501349012394,11.66,12.07,12.07,ok,,,1152,2406,11734,0.0,yes,
7501842901003,34.09,35.28,35.28,ok,,,1152,2406,11734,0.0,yes,
7502009740916,21.83,22.59,22.59,ok,,,1152,2406,11734,0.0,yes,
759684031106,13.55,14.03,14.03,ok,,,1152,2406,11734,16.0,yes,
7501563380088,38.0,39.33,39.33,ok,,,1152,2406,11734,0.0,yes,
7501032918392,66.53,68.87,68.87,ok,,,1152,2406,11734,16.0,yes,
7501032927202,66.67,69.03,69.03,ok,,,1152,2406,11734,16.0,yes,
7502214985003,22.98,23.79,23.79,ok,,,1152,2406,11734,16.0,yes,
7503000422283,17.82,18.44,18.44,ok,,,1152,2406,11734,0.0,yes,
7501258204002,14.88,15.42,15.42,ok,,,1152,2406,11734,0.0,yes,
7502009746246,14.99,15.52,15.52,ok,,,1152,2406,11734,0.0,yes,
7501035914063,61.24,61.24,61.24,ok,,,1152,2406,11734,16.0,yes,
7501349012370,11.66,12.07,12.07,ok,,,1152,2406,11734,0.0,yes,
7501072310378,106.46,110.2,110.2,ok,,,1152,2406,11734,0.0,yes,
7501943471900,17.92,18.55,18.55,ok,,,1152,2406,11734,16.0,yes,
7502216796348,19.97,20.68,20.68,ok,,,1152,2406,11734,0.0,yes,
785118752965,17.46,18.08,18.08,ok,,,1152,2406,11734,0.0,yes,
7502009744105,19.23,19.9,19.9,ok,,,1152,2406,11734,16.0,yes,
7702031244585,31.97,33.11,33.11,ok,,,1152,2406,11734,16.0,yes,
7501249606778,54.54,56.47,56.47,ok,,,1152,2406,11734,0.0,yes,
650240029165,181.0,181.0,181.0,ok,,,1152,2406,11734,0.0,yes,
7501482201334,18.21,18.84,18.84,ok,,,1152,2406,11734,0.0,yes,
7503049078441,37.51,38.8,38.8,ok,,,1152,2406,11734,0.0,yes,
780083141066,21.05,21.78,21.78,ok,,,1152,2406,11734,0.0,yes,
785120753349,56.3,58.31,58.31,ok,,,1152,2406,11734,0.0,yes,
3614225108747,43.23,44.75,44.75,ok,,,1152,2406,11734,16.0,yes,
7501825300748,25.87,26.78,26.78,ok,,,1152,2406,11734,0.0,yes,
650240017094,36.36,37.65,37.65,ok,,,1152,2406,11734,0.0,yes,
7503003406129,6.6,6.83,6.83,ok,,,1152,2406,11734,16.0,yes,
780083140595,31.82,32.93,32.93,ok,,,1152,2406,11734,0.0,yes,
7501058715517,95.18,98.53,98.53,ok,,,1152,2406,11734,0.0,yes,
7502009741524,34.86,36.1,36.1,ok,,,1152,2406,11734,16.0,yes,
7501299309452,65.4,67.71,67.71,ok,,,1152,2406,11734,0.0,yes,
7501101623769,345.72,357.92,357.92,ok,,,1152,2406,11734,0.0,yes,
7509546073767,50.86,52.65,52.65,ok,,,1152,2406,11734,16.0,yes,
7501054503637,52.44,52.44,52.44,ok,,,1152,2767,16506,16.0,yes,
7502003388107,34.08,34.08,34.08,ok,,,1152,2767,16506,0.0,yes,
7502227876107,11.7,11.7,11.7,ok,,,1152,2767,16506,0.0,yes,
7501008409541,57.96,57.96,57.96,ok,,,1152,2767,16506,0.0,yes,
7501008485408,46.8,46.8,46.8,ok,,,1152,2767,16506,0.0,yes,
7502209810099,46.39,46.39,46.39,ok,,,1152,2767,16506,0.0,yes,
7502216796836,6.87,6.87,6.87,ok,,,1152,2767,16506,0.0,yes,
7501349012004,15.01,15.01,15.01,ok,,,1152,2767,16506,0.0,yes,
7501349024939,14.66,14.66,14.66,ok,,,1152,2767,16506,0.0,yes,
7501349027657,21.93,21.93,21.93,ok,,,1152,2767,16506,0.0,yes,
75025014,48.1,48.1,48.1,ok,,,1152,2767,16506,0.0,yes,
7501318645295,169.58,169.58,169.58,ok,,,1152,2767,16506,0.0,yes,
7502009745997,17.37,17.37,17.37,ok,,,1152,2767,16506,0.0,yes,
7503003406242,4.55,4.55,4.55,ok,,,1152,2767,16506,16.0,yes,
7501109790029,23.58,23.58,23.58,ok,,,1152,2767,16506,0.0,yes,
7501318644335,78.02,78.02,78.02,ok,,,1152,2767,16506,0.0,yes,
7502216808362,48.42,48.42,48.42,ok,,,1152,2767,16506,0.0,yes,
7502253073501,239.34,239.34,239.34,ok,,,1152,2767,16506,0.0,yes,
3337875597357,322.4,322.4,322.4,ok,,,1152,2767,16506,16.0,yes,
7501008443194,36.17,36.17,36.17,ok,,,1152,2767,16506,0.0,yes,
7501075720365,12.54,12.54,12.54,ok,,,1152,2767,16506,0.0,yes,
7501109790739,12.23,12.23,12.23,ok,,,1152,2767,16506,0.0,yes,
7502009745393,10.39,10.39,10.39,ok,,,1152,2767,16506,0.0,yes,
7506021101021,52.58,52.58,52.58,ok,,,1152,2767,16506,16.0,yes,
7506022314505,170.72,170.72,170.72,ok,,,1152,2767,16506,16.0,yes,
780083148676,23.3,23.3,23.3,ok,,,1152,2767,16506,0.0,yes,
7501573906476,19.06,19.06,19.06,ok,,,1152,2767,16506,0.0,yes,
7503003738961,24.99,24.99,24.99,ok,,,1152,2767,16506,0.0,yes,
7501054503095,50.26,50.26,50.26,ok,,,1152,2767,16506,16.0,yes,
7501065060891,32.3,32.3,32.3,ok,,,1152,2767,16506,0.0,yes,
7502211783657,60.2,60.2,60.2,ok,,,1152,2767,16506,0.0,yes,
7503000422283,17.82,17.82,17.82,ok,,,1152,2767,16506,0.0,yes,
650240017094,36.36,36.36,36.36,ok,,,1152,2767,16506,0.0,yes,
7501349028326,21.93,21.93,21.93,ok,,,1152,2767,16506,0.0,yes,
780083139858,53.41,53.41,53.41,ok,,,1152,2767,16506,0.0,yes,
7501128110068,162.7,162.7,162.7,ok,,,1152,2767,16506,16.0,yes,
7502227421772,43.84,43.84,43.84,ok,,,1152,2767,16506,0.0,yes,
714908106145,96.41,96.41,96.41,ok,,,1152,2767,16506,16.0,yes,
7502216804715,79.45,79.45,79.45,ok,,,1152,2767,16506,0.0,yes,
7502216804760,40.63,40.63,40.63,ok,,,1152,2767,16506,0.0,yes,
7506357700011,28.17,28.17,28.17,ok,,,1152,2767,16506,16.0,yes,
7501400800564,121.94,121.94,121.94,ok,,,1152,2767,16506,0.0,yes,
7502001166844,12.42,12.42,12.42,ok,,,1152,2767,16506,0.0,yes,
75064822,22.08,22.08,22.08,ok,,,1152,2767,16506,16.0,yes,
785120753530,61.49,61.49,61.49,ok,,,1152,2767,16506,0.0,yes,
7502214983375,18.92,18.92,18.92,ok,,,1152,2767,16506,0.0,yes,
7501022104248,25.84,25.84,25.84,ok,,,1152,2767,16506,16.0,yes,
7501318652453,92.61,92.61,92.61,ok,,,1152,2767,16506,0.0,yes,
7503003134398,21.22,21.22,21.22,ok,,,1152,2767,16506,0.0,yes,
4005800101205,127.41,127.41,127.41,ok,,,1152,2767,16506,16.0,yes,
75006440,12.37,12.37,12.37,ok,,,1152,2767,16506,0.0,yes,
7501314701742,233.26,233.26,233.26,ok,,,1152,2767,16506,0.0,yes,
7501349025943,34.18,34.18,34.18,ok,,,1152,2767,16506,0.0,yes,
75004989,111.49,111.49,111.49,ok,,,1152,2767,16506,0.0,yes,
7501165000230,66.61,66.61,66.61,ok,,,1152,2767,16506,0.0,yes,
7502208894946,18.14,18.14,18.14,ok,,,1152,2767,16506,0.0,yes,
780083147273,45.47,45.47,45.47,ok,,,1152,2767,16506,0.0,yes,
7501075723724,52.76,52.76,52.76,ok,,,1152,2767,16506,0.0,yes,
3337875797597,394.28,394.28,394.28,ok,,,1152,2767,16506,16.0,yes,
4005808305766,56.57,56.57,56.57,ok,,,1152,2767,16506,16.0,yes,
7502009740756,25.05,25.05,25.05,ok,,,1152,2767,16506,0.0,yes,
7502240450025,29.57,29.57,29.57,ok,,,1152,2767,16506,0.0,yes,
7501314701766,373.4,373.4,373.4,ok,,,1152,2767,16506,0.0,yes,
7502225092479,21.66,21.66,21.66,ok,,,1152,2767,16506,0.0,yes,
78924468,31.88,31.88,31.88,ok,,,1152,2767,16506,16.0,yes,
714908107760,43.18,43.18,43.18,ok,,,1152,2767,16506,0.0,yes,
7501008427347,64.69,64.69,64.69,ok,,,1152,2767,16506,0.0,yes,
7501072310378,106.46,106.46,106.46,ok,,,1152,2767,16506,0.0,yes,
7501098606103,862.59,862.59,862.59,ok,,,1152,2767,16506,0.0,yes,
7501165011434,105.05,105.05,105.05,ok,,,1152,2767,16506,0.0,yes,
7501349029613,49.77,49.77,49.77,ok,,,1152,2767,16506,0.0,yes,
7501537103354,35.76,35.76,35.76,ok,,,1152,2767,16506,0.0,yes,
7502001162426,53.1,53.1,53.1,ok,,,1152,2767,16506,0.0,yes,
7502009740480,38.63,38.63,38.63,ok,,,1152,2767,16506,0.0,yes,
7502009741746,9.71,9.71,9.71,ok,,,1152,2767,16506,0.0,yes,
7501573921264,52.14,52.14,52.14,ok,,,1152,2767,16506,0.0,yes,
7891024123485,84.5,84.5,84.5,ok,,,1152,2767,16506,16.0,yes,
4104480706196,186.74,186.74,186.74,ok,,,1152,2767,16506,0.0,yes,
7501054502777,52.44,52.44,52.44,ok,,,1152,2767,16506,16.0,yes,
7501109760541,36.47,36.47,36.47,ok,,,1152,2767,16506,0.0,yes,
7501299307304,61.9,61.9,61.9,ok,,,1152,2767,16506,0.0,yes,
7502001162976,17.6,17.6,17.6,ok,,,1152,2767,16506,0.0,yes,
7501349012370,11.66,11.66,11.66,ok,,,1152,2767,16506,0.0,yes,
7503003738404,20.47,20.47,20.47,ok,,,1152,2767,16506,0.0,yes,
7503014377197,20.97,20.97,20.97,ok,,,1152,2767,16506,16.0,yes,
7506449300037,26.47,26.47,26.47,ok,,,1152,2767,16506,0.0,yes,
650240032264,13.79,13.79,13.79,ok,,,1152,2767,16506,16.0,yes,
7502216797376,8.02,8.02,8.02,ok,,,1152,2767,16506,0.0,yes,
7506460100173,31.06,31.06,31.06,ok,,,1152,2767,16506,16.0,yes,
7503008344150,34.06,34.06,34.06,ok,,,1152,2767,16506,0.0,yes,
7509546653532,39.24,39.24,39.24,ok,,,1152,2767,16506,16.0,yes,
7501008433553,66.96,66.96,66.96,ok,,,1152,2767,16506,0.0,yes,
7502001163119,22.45,22.45,22.45,ok,,,1152,2767,16506,0.0,yes,
7502003388008,43.5,43.5,43.5,ok,,,1152,2767,16506,0.0,yes,
7501075710465,21.59,21.59,21.59,ok,,,1152,2767,16506,0.0,yes,
7501573900016,12.06,12.06,12.06,ok,,,1152,2767,16506,0.0,yes,
7502001164338,36.84,36.84,36.84,ok,,,1152,2767,16506,0.0,yes,
7501098611329,763.46,763.46,763.46,ok,,,1152,2767,16506,0.0,yes,
7502227874424,18.32,18.32,18.32,ok,,,1152,2767,16506,0.0,yes,
4006000094663,72.99,72.99,72.99,ok,,,1152,2767,16506,16.0,yes,
7501128110051,162.69,162.69,162.69,ok,,,1152,2767,16506,16.0,yes,
650240006647,106.47,106.47,106.47,ok,,,1152,2767,16506,0.0,yes,
650240032295,13.36,13.36,13.36,ok,,,1152,2767,16506,16.0,yes,
656599040608,8.32,8.32,8.32,ok,,,1152,2770,17052,0.0,yes,
7501349022140,13.64,13.64,13.64,ok,,,1152,2770,17052,0.0,yes,
7501349029835,47.64,47.64,47.64,ok,,,1152,2770,17052,0.0,yes,
7502208894946,18.14,18.14,18.14,ok,,,1152,2770,17052,0.0,yes,
650240031700,61.34,61.34,61.34,ok,,,1152,2770,17052,0.0,yes,
7501070613549,123.06,123.06,123.06,ok,,,1152,2770,17052,0.0,yes,
7501075710786,6.93,6.93,6.93,ok,,,1152,2770,17052,0.0,yes,
7501314704187,59.61,59.61,59.61,ok,,,1152,2770,17052,0.0,yes,
7501563380415,15.66,15.66,15.66,ok,,,1152,2770,17052,0.0,yes,
7502259892403,38.47,38.47,38.47,ok,,,1152,2770,17052,16.0,yes,
7503000422498,27.84,27.84,27.84,ok,,,1152,2770,17052,0.0,yes,
7506022315281,13.91,13.91,13.91,ok,,,1152,2770,17052,16.0,yes,
7509546073767,50.86,50.86,50.86,ok,,,1152,2770,17052,16.0,yes,
785118754204,49.7,49.7,49.7,ok,,,1152,2770,17052,0.0,yes,
7501056330491,56.96,56.96,56.96,ok,,,1152,2770,17052,16.0,yes,
7509546073774,51.47,51.47,51.47,ok,,,1152,2770,17052,16.0,yes,
7501089810403,405.14,405.14,405.14,ok,,,1152,2770,17052,0.0,yes,
75017156,26.51,26.51,26.51,ok,,,1152,2770,17052,0.0,yes,
7502009740466,7.43,7.43,7.43,ok,,,1152,2770,17052,0.0,yes,
7502009746246,14.99,14.99,14.99,ok,,,1152,2770,17052,0.0,yes,
7503000422429,17.42,17.42,17.42,ok,,,1152,2770,17052,0.0,yes,
4005900948670,73.84,73.84,73.84,ok,,,1152,2770,17052,16.0,yes,
7501124819385,398.99,398.99,398.99,ok,,,1152,2770,17052,0.0,yes,
7502001164413,24.3,24.3,24.3,ok,,,1152,2770,17052,0.0,yes,
7502009746253,131.44,131.44,131.44,ok,,,1152,2770,17052,0.0,yes,
7502240450025,29.57,29.57,29.57,ok,,,1152,2770,17052,0.0,yes,
759684437151,15.21,15.21,15.21,ok,,,1152,2770,17052,16.0,yes,
650240025839,63.38,63.38,63.38,ok,,,1152,2770,17052,16.0,yes,
7501122960317,383.52,383.52,383.52,ok,,,1152,2770,17052,0.0,yes,
7501349025943,34.18,34.18,34.18,ok,,,1152,2770,17052,0.0,yes,
7502009740916,21.83,21.83,21.83,ok,,,1152,2770,17052,0.0,yes,
7502009744129,32.29,32.29,32.29,ok,,,1152,2770,17052,0.0,yes,
7501326004947,696.4,696.4,696.4,ok,,,1152,2770,17052,0.0,yes,
7502009747373,62.18,62.18,62.18,ok,,,1152,2770,17052,0.0,yes,
650240030536,110.36,110.36,110.36,ok,,,1152,2770,17052,16.0,yes,
7501101623769,345.72,345.72,345.72,ok,,,1152,2770,17052,0.0,yes,
7501318649071,225.13,225.13,225.13,ok,,,1152,2770,17052,0.0,yes,
7501825300724,35.61,35.61,35.61,ok,,,1152,2770,17052,0.0,yes,
7502216792555,9.72,9.72,9.72,ok,,,1152,2770,17052,0.0,yes,
7502227424995,16.28,16.28,16.28,ok,,,1152,2770,17052,0.0,yes,
7501008498309,54.14,54.14,54.14,ok,,,1152,2770,17052,0.0,yes,
7501349028654,22.95,22.95,22.95,ok,,,1152,2770,17052,0.0,yes,
7502001166066,19.9,19.9,19.9,ok,,,1152,2770,17052,0.0,yes,
7502003388107,34.08,34.08,34.08,ok,,,1152,2770,17052,0.0,yes,
7502009745737,85.17,85.17,85.17,ok,,,1152,2770,17052,0.0,yes,
7502211783282,24.92,24.92,24.92,ok,,,1152,2770,17052,0.0,yes,
70942302401,47.3,47.3,47.3,ok,,,1152,2770,17052,16.0,yes,
7501027286024,20.49,20.49,20.49,ok,,,1152,2770,17052,16.0,yes,
7502009740558,46.77,46.77,46.77,ok,,,1152,2770,17052,0.0,yes,
7502009746154,9.47,9.47,9.47,ok,,,1152,2770,17052,0.0,yes,
7502211783787,107.05,107.05,107.05,ok,,,1152,2770,17052,0.0,yes,
7502216802896,18.57,18.57,18.57,ok,,,1152,2770,17052,0.0,yes,
7502240450018,19.31,19.31,19.31,ok,,,1152,2770,17052,0.0,yes,
7503031003857,109.16,109.16,109.16,ok,,,1152,2770,17052,16.0,yes,
759684351051,102.41,102.41,102.41,ok,,,1152,2770,17052,16.0,yes,
780083140274,31.25,31.25,31.25,ok,,,1152,2770,17052,0.0,yes,
785120754858,36.46,36.46,36.46,ok,,,1152,2770,17052,0.0,yes,
20800753067,83.8,83.8,83.8,ok,,,1152,2770,17052,0.0,yes,
7501125110719,43.42,43.42,43.42,ok,,,1152,2770,17052,0.0,yes,
7502001165564,21.91,21.91,21.91,ok,,,1152,2770,17052,0.0,yes,
7502227874424,18.32,18.32,18.32,ok,,,1152,2770,17052,0.0,yes,
3393370037408,817.75,817.75,817.75,ok,,,1152,2770,17052,0.0,yes,
7501056330262,56.65,56.65,56.65,ok,,,1152,2770,17052,16.0,yes,
7501075721744,226.56,226.56,226.56,ok,,,1152,2770,17052,0.0,yes,
7501537102999,8.65,8.65,8.65,ok,,,1152,2770,17052,0.0,yes,
7502001166981,51.8,51.8,51.8,ok,,,1152,2770,17052,0.0,yes,
7502216792760,13.03,13.03,13.03,ok,,,1152,2770,17052,0.0,yes,
7506078935488,52.95,52.95,52.95,ok,,,1152,2770,17052,16.0,yes,
7501054549796,23.55,23.55,23.55,ok,,,1152,2770,17052,16.0,yes,
7501349027992,91.22,91.22,91.22,ok,,,1152,2770,17052,0.0,yes,
7501537101886,13.55,13.55,13.55,ok,,,1152,2770,17052,0.0,yes,
7502001160507,48.92,48.92,48.92,ok,,,1152,2770,17052,0.0,yes,
7502009747090,64.4,64.4,64.4,ok,,,1152,2770,17052,0.0,yes,
7501075722253,43.47,43.47,43.47,ok,,,1152,2770,17052,0.0,yes,
7501298244907,550.73,550.73,550.73,ok,,,1152,2770,17052,0.0,yes,
7501349029415,42.54,42.54,42.54,ok,,,1152,2770,17052,0.0,yes,
7501537161088,7.47,7.47,7.47,ok,,,1152,2770,17052,0.0,yes,
7502004401201,42.33,42.33,42.33,ok,,,1152,2770,17052,0.0,yes,
7502211784036,24.5,24.5,24.5,ok,,,1152,2770,17052,0.0,yes,
7502216805385,84.6,84.6,84.6,ok,,,1152,2770,17052,0.0,yes,
7503003738404,20.47,20.47,20.47,ok,,,1152,2770,17052,0.0,yes,
7506192505543,27.18,27.18,27.18,ok,,,1152,2770,17052,16.0,yes,
4005800101205,127.41,127.41,127.41,ok,,,1152,2770,17052,16.0,yes,
